Date,000001.SS SSE Composite Index (China),^AEX AEX (Netherlands),^ATX ATX (Austria),^AXJO S&P/ASX 200 (Australia),^BFX BEL 20 (Belgium),^BSESN BSE Sensex (India),^BVSP Bovespa Index (Brazil),^FCHI CAC 40 (France),^GDAXI DAX (Germany),^GSPC S&P 500 (United States),^GSPTSE S&P/TSX Composite Index (Canada),^HSI Hang Seng Index (Hong Kong),^IBEX IBEX 35 (Spain),^ISEQ ISEQ 20 (Ireland),^IXIC NASDAQ Composite (United States),^JKSE Jakarta Composite Index (Indonesia),^KS11 KOSPI (South Korea),^MXX IPC (Mexico),^N225 Nikkei 225 (Japan),^NSEBANK NSE Bank Index (India),^NSEI Nifty 50 (India),^NYA NYSE Composite (United States),^SET.BK SET Index (Thailand),^SSMI SMI (Switzerland),^STI Straits Times Index (Singapore),^TWII Taiwan Weighted Index (Taiwan)
2015-09-14,-0.027059563384381816,-0.005477181095601861,-0.002062955804759951,0.004996253774139052,-0.006165976671798231,0.009578588071199276,0.01880866266349352,-0.0067433255240272084,0.0008077554601693759,-0.00409804122304381,-0.008070228630742683,0.0026717561028173874,-0.004270810177696397,-0.006476097973185564,-0.0034441053140056945,0.006834860894175194,-0.005117733503286136,0.0010891751632019268,-0.01647965223221339,0.01785020420318422,0.010592945398427487,-0.005155573224770151,-0.0033129146910875753,-0.00988294122640144,-0.005750535368915062,0.00017693643601774872
2015-09-15,-0.035829489418886445,0.00992994222547265,0.004843705132049229,-0.015442891285572656,0.0030074415847292624,-0.005848032349574025,0.0017327730811042548,0.011272769057922174,0.005550211971676395,0.01274968763143236,0.008159382277245627,-0.004959426088205564,0.00884036107965321,0.010007636228952265,0.011330282372145685,-0.009891405720263808,0.0031533063566833736,0.01027384373215518,0.0033774730125822484,-0.01023742302983376,-0.00549634403468119,0.011673028822479297,-0.0047310663138580965,0.011932719556791649,-0.010337186622089944,-0.005710064227725193
2015-09-16,0.04778574446254139,0.014587075737194928,0.008959218121868028,0.015913672698967412,0.016401203471731497,0.009988142377510237,0.02479353832662288,0.016596796426932504,0.003828506031115961,0.0086677407153759,0.022119030018125634,0.023557396117511654,0.0196673223868891,0.0033773500350466083,0.005891488030084446,-0.0033750087096627657,0.01936671603463655,0.0,0.008018100285204912,0.0,0.008907573043561995,0.01286477435131478,0.008101934719379872,0.009141867906561862,0.009386008636213371,0.008834969939001678
2015-09-18,-0.017390640758098867,-0.025826647594659007,-0.022927431573913738,0.013944584603167444,-0.017854048280515306,0.00977107730592939,-0.026907078446363995,-0.023959643271072095,-0.030886046336095326,-0.018860575396943576,-0.008529524744612773,-0.0020885265728008227,-0.013075220281964743,-0.0038720646976650296,-0.012764119981767434,0.010973955394639705,0.010323907228266302,0.006804443916178182,-0.005595136382387997,0.03922172287165229,0.010421319740291772,-0.020241157341024673,0.00614686543310714,-0.01498577456981271,0.003775047846649908,0.015343773178339544
2015-09-21,0.018746555748384516,0.012742535109907012,0.0018279420425052406,-0.020378327411809966,0.008172124896275602,-0.0009894582815572596,-0.01436298052026394,0.010886632391396466,0.0032570023161168243,0.004555392033672697,0.009662333386685517,-0.007505016778104543,0.0009743828308935544,0.005668039263410861,0.00035629303319383634,-0.0009679302913593289,-0.015790693486478404,0.0012178918769969696,0.0,0.00765346836561044,-0.0006015169913181517,0.0034303217299015984,0.0017319378707121836,0.004913953452332132,0.0009302314821650683,-0.018498773508982477
2015-09-22,0.009170082770935183,-0.030068582072344075,-0.020176001289573538,0.0073551239691456265,-0.029555428190031607,-0.020876155984160375,-0.007000190127711792,-0.03483601957509614,-0.038720582724485614,-0.012394930019378313,-0.02114457179783186,0.0018207672259907867,-0.031599467187521775,-0.02249150699478018,-0.01507069291567301,-0.007348111754541476,0.00880732793847664,-0.008890816093134265,0.0,-0.02960529257426352,-0.020913936119176794,-0.015363757702249065,-0.009675250550179851,-0.03555878630367673,-0.004799408542592445,0.007062975660868633
2015-09-23,-0.022132421741341248,-0.002049853805331265,0.0022609768605860226,-0.0208883324457493,0.0026265288826256197,0.006649891648755891,-0.02019609062161067,0.0009750924619738561,0.004374645759939749,-0.002050744229593947,-0.00799261662096013,-0.02290938990156261,-0.0079476328022966,0.0033611031839833423,-0.0008370571016913785,-0.023198927644603,-0.019059859966131715,-0.0043975845662792695,0.0,0.013075268797623512,0.004336486972064778,-0.004519531340067553,-0.003013193366703094,-0.003284266227532485,-0.007955640590707146,-0.020834998637598693
2015-09-24,0.008564005789307081,-0.022341661218098323,-0.014885314767918737,0.014618245876396162,-0.017084794821639087,0.0015675188520663283,-0.0010592286275898342,-0.01949700901761832,-0.019431067768105593,-0.00336865187130644,-0.0033679640959733627,-0.00976116721335821,-0.01952522962226419,-0.02908021949648829,-0.0038494471597518244,0.0,0.0012641961031811155,-0.010411266715611453,-0.02796772185898785,0.0,0.0028699470722847766,-0.003054022794446249,-0.0020528107745526906,-0.02028192327624141,0.0,-0.008619370564311
2015-09-28,-0.013432184091688558,0.005984162435775978,-0.0018567504808887588,0.008207995633055356,0.0060067120181098695,-0.00958276672417665,-0.029918533103143338,0.002253963142652934,0.005912935226678425,-0.026467112964029607,-0.025366488117826748,0.0,0.011003226665249768,0.004049658221698764,-0.041070769430818964,-0.029631545036141252,0.0,-0.016642502471632018,0.004161599717222114,-0.00902332649809377,-0.009295122372462671,-0.02432208557598388,-0.014843450565906923,0.012383568808116523,-0.019093632561279102,0.0
2015-09-29,-0.020401499711314205,-0.0005094962072348133,0.008824370152352611,-0.03890084675707927,-0.00638883538700453,0.006297082321397701,0.0039732595494097805,-0.003061756521379158,-0.0035015881621410635,0.001232093912981713,0.0024883576914937105,-0.025900484963708316,-3.191434895910878e-05,-0.027202766878045542,-0.00588226783480372,0.013955135135632115,0.0,0.005427614024061416,-0.04132185399622192,0.010523116231859874,0.006087314580231289,0.0021484546579730703,-0.002436191979469078,-0.006912963067793611,-0.001426552365551664,0.0
2015-09-30,0.00480849397743703,0.02167508629295312,0.0189312650533164,0.020765372961571507,0.014377034622704326,0.014486856131619137,0.020787599227732437,0.025358741462860067,0.02198213033404162,0.01889589860356512,0.020498743880963694,0.013994473680693445,0.01751674163130314,0.018236097383804363,0.022510511617136644,0.01083045259349409,0.008036076234430155,0.012059212085317022,0.026652160441768373,-0.003762435779566121,0.01337390276102144,0.01829134564716995,0.00011863874944605537,0.02256209280044621,0.0010575520439229727,0.007131917190441003
2015-10-01,0.0,-0.005500277144646803,-0.0006236071939154629,0.0178616703337791,-0.005189119275034367,0.002524799693151478,0.005621224910980655,-0.006473913632697232,-0.015774231226413235,0.001971938678337173,-0.004904138317646457,0.0,0.0007737067539205605,-0.005557477232746003,0.0014966461325328425,0.007304799953558712,0.008376174404684472,0.0014813197283227578,0.019041538099349505,0.0,0.0002515754959328041,0.002167082548569175,-0.0028580280769098182,-0.0003348908638733806,0.003919445255168388,0.013922408691139894
2015-10-05,0.0,0.04223924437877901,0.029248018529388756,0.007483499539409251,0.03281124406715439,0.021303912401480347,0.04919677651114811,0.04210521371483664,0.03162542656274313,0.03233838653490776,0.023162835938011928,0.047230338053259185,0.04135997483360977,0.02145017514389792,0.03277804459397129,0.020661175353944697,-0.0005407087327079409,0.020185272755689394,0.015846224117224174,0.026240819625412214,0.02095880198216427,0.034720739867772035,0.013307352897380328,0.026697464904629268,0.017477546470973205,0.006777911696771849
2015-10-06,0.0,0.008705433946915671,0.013137838385421373,0.0032758444289360212,0.0025910919830551254,0.005485284772286553,0.002874137902075616,0.009429344045567686,0.008930147109007748,-0.0035946893441432997,0.006992775374321768,-0.0010475117459426914,0.01315114955938128,0.0034141233853855245,-0.006904794595511248,0.02322871371126232,0.006248615326432364,-0.00011244265906988178,0.009980820134593985,-0.0038947406523030643,0.004129760698013392,-0.0011365508767547177,0.005501317892441269,0.0023824719444651104,0.01605970953898727,0.00498487501080291
2015-10-07,0.0,-0.0002950264586027555,0.010922816890861223,0.005885037307533702,-0.0020531313519504706,0.0038158716741552062,0.024398772623722493,0.0014364756779768563,0.006800159942716781,0.008003519857552759,0.016071213397516968,0.03085615980103675,0.006580036552427467,-0.01713814199359828,0.008971179253292756,0.00925820534598559,0.007601677767157395,0.006192917894780585,0.00749849081118011,0.0006502331913338411,0.003000559533489925,0.010006466221486841,0.01661918473686586,-0.014097292069674854,0.021983383568414217,0.011975898812660294
2015-10-08,0.029238335607989396,0.003376101325462715,-0.0009451785738842355,0.002401930429410946,-0.001116921647743557,-0.007053971609389621,0.003937936756608279,0.0018345468447615997,0.0022711413217235974,0.008779780144558488,0.007921857514474134,-0.007169507326347633,0.0011006926529770283,-0.0009728011652930473,0.004090874183511055,0.0009581196746617407,0.006801916979186021,0.005571917916416342,-0.009972098709002153,-0.008121744914617103,-0.00589325816039762,0.00994408753224435,-0.0010840724110739415,0.004059295369233929,-0.005002694235057287,-0.005816690909251677
2015-10-09,0.012580616158696732,-0.0009731314297749967,0.005911317436765787,0.013212705407751178,0.001916016238956614,0.008667567683679135,0.004692984386486176,0.005434409132820698,0.010306810791027963,0.0007248485605153577,-0.001023494575473034,0.004636563629487314,0.012532573691743444,-0.006221924510373639,0.004082495980133249,0.021565318396571834,0.0,0.006753469074783175,0.01626614883003281,0.006613462055925521,0.007396309429230271,2.120677382146723e-05,0.013683158807151896,0.0006960824122979007,0.01731427013762239,0.0
2015-10-12,0.032304774980689815,-0.003629370291619159,-0.0016484646861267519,-0.00890371586715646,-0.006358109584840587,-0.006498304880268752,0.0,-0.0027028385633989255,0.0022981781979941373,0.0012746644773328382,0.0,0.012043984017989494,-0.0061490060260073805,-0.0005624005689784716,0.0016899018673344251,0.0089724165840923,0.0010392935479895725,-0.0013839484213599323,0.0,-0.00040369666747759527,-0.005644936325841478,-0.0004604294707928984,0.0008216063821401562,0.002979400967992443,0.011146618607075753,0.015013519832542111
2015-10-13,0.0016921330258218132,-0.004098805278375959,-0.018517150160350743,-0.005749455375154318,-0.007158051052895285,-0.0021424898968044163,-0.040853242052652734,-0.009712876103307696,-0.008635122884308476,-0.006848823690127077,-0.008608759869639156,-0.005756236834996463,-0.012877269754234724,0.002946897635168359,-0.008724327864418516,-0.03240010667162645,-0.001276991185141718,8.89382305183628e-05,-0.011121506759070393,-0.0016107440946451067,-0.0014623268695636497,-0.00907400869596248,-0.004114712187287428,-0.005929565708048054,-0.01569927646241796,-0.000676694509429254
2015-10-14,-0.009393177100499138,-0.009007917340502342,0.008419329641773268,-0.0010769212813662328,-0.005766555367212957,-0.002493899938252051,-0.013883058650144022,-0.007425147979164113,-0.011727302537773336,-0.0047274309119391435,0.0022077649209319384,-0.007129224620551376,-0.00771111431981171,-0.0024317628330917176,-0.002872766344687792,0.0,-0.0047162872357826,-0.005742360045876698,-0.019030785610031808,-0.0006609898649781621,-0.002931144839264699,-0.0032470765289571127,-0.0011451758758528703,-0.00944171372677339,-0.00032165962243298554,-0.00531413606351807
2015-10-15,0.02291803074830228,0.021367079435924623,0.013028395135270458,0.006272055685265588,0.006670025555042381,0.008569724220745168,0.009609005340860535,0.014273825149747513,0.01490972105211989,0.014743551351355088,-0.0033424304615823487,0.01977910286549584,0.006365749076242947,0.01587342685046785,0.01807786726285376,0.005365513501500947,0.011734503383902908,0.000525459471173689,0.011442881362546347,0.00810972078309918,0.008792141080753622,0.014421838272537697,0.014302102840085904,0.009292645103529696,0.010408381819152232,0.0092280411726696
2015-10-16,0.0158349831192524,0.009331964972292234,0.00903370420014096,0.007277507229539077,0.0076158942632660286,0.007541205451673692,0.0015890338841578757,0.0058647566652421995,0.003929741969347142,0.004560061373697022,0.0006577928175765702,0.0077988477853345685,0.012767367748408255,0.008446209707501918,0.0034006798694076763,0.0032532727819752495,-0.001481475610834386,0.006253606374835478,0.010712240234670423,0.012739241053913322,0.007144827515608405,0.004196183849450334,-0.004880933504394062,0.007183008807500026,0.005117726868935644,0.0003987659308777067
2015-10-19,-0.0013726953816605115,0.0032324163696766037,-0.0033496989324568573,0.00028468669365393044,0.004023240400073032,0.005508318646642497,0.004456984871366074,0.00027209614743835085,0.005908611903262209,0.0002705089438730595,-0.005776054233857086,0.0003571609257866656,-0.0023680678211077046,-1.747410560879091e-05,0.0038357821286325745,0.010550878213163929,4.930275384179849e-06,0.0035742330026192867,-0.008817023032659108,-0.0032318138284236973,0.00446908837067067,-0.0029125859736049125,-0.0010369103792417487,-0.001156086082721664,-0.0020181662719081987,0.0030806720251310244
2015-10-20,0.011341858709912675,-0.004550652693396422,0.002477640130728406,-0.006492002412246393,-0.0015770673289125117,-0.002125041382804825,-0.007828739574018714,-0.006453456649553305,-0.0016374453843128031,-0.0014221010558937615,0.00605067715827077,-0.0037507475011001774,-0.010508256532564122,0.0018465270018167461,-0.005006938193600329,0.0034907329312697114,0.004467227205472831,0.0029345669689168734,0.004178503859684123,-0.0013899881727820625,-0.0016205672034621203,-0.000787454174025723,0.0012131522675583812,-0.0064118279000709814,-0.0018101911201802798,0.0025570814542239797
2015-10-21,-0.031029455939935082,0.005596157071000121,0.011754245925603299,0.0024227078398885026,-0.001996778974301959,-0.0007022658360047179,-0.0010839187909682097,0.004544835067010921,0.008870940228780027,-0.005842448911134253,-0.00999788277812812,0.0,0.005617468803773655,0.009151876788795572,-0.00840447659991879,0.004221907979902259,0.001773490741250321,-0.005114273435086429,0.01888605677519336,-0.006735869959361787,-0.0012051093404612868,-0.007441311453564751,-0.001996843768521307,-0.005552880757750434,0.0022068560890384915,-0.005140455392916866
2015-10-23,0.027257459397790673,0.03338632882327917,0.02264417906306464,0.019491422437707472,0.027163736630457864,0.006689415217216959,0.012069093795704046,0.047528689638096776,0.052924436990690764,0.027460800981636873,0.01804235062503779,0.007053113706053103,0.030903227778984303,0.025953810867890042,0.03885013187958439,0.010351787427254658,-0.0012636376702165328,0.013063514931037423,0.01450129900683759,0.012540559257434114,0.005287931868963474,0.019226058472875267,0.0,0.035223850433628905,0.014033340812843704,0.007473180968702971
2015-10-26,0.005012268523813841,-0.004698673865567048,0.0,-0.0006729406256775803,0.0012798803414036854,-0.003970244414421646,-0.008185181660239727,-0.005398826822219634,0.0006297316848501844,-0.0019149330011001104,-0.011735737386466733,-0.0015427212789266998,0.00019088907389515426,-0.0069262964358067,0.0005643103682076387,0.008253772233358781,0.0037569280278577847,0.0005837245312255805,0.006450144416195941,-0.0066575027627982595,-0.004216047634858218,-0.0039949878127260125,0.005887413382415383,-0.00029847603707297364,0.004750081629537132,0.008215253509286752
2015-10-27,0.0013854723413783908,-0.009638634265519523,-0.02335740415376994,-0.0003365945412694771,-0.0035058498296225765,-0.003974030270632367,-0.0035224753138744323,-0.010274932887085576,-0.010156577440525831,-0.00255738586508774,-0.006642375871016992,0.0011448791726106152,-0.014990119840089095,-0.013990477347201952,-0.0009041949427194023,-0.0037696536941231006,-0.0016761694165385792,-0.007544685719150179,-0.009017098783996941,-0.0004912841036815704,-0.003352778179937369,-0.006176971280258368,-7.723120725768975e-05,-0.006525661924825918,-0.009955111414243321,-0.005048558651240385
2015-10-28,-0.017370174547077195,0.010372904216487544,0.010239127290204897,-0.0020596557541876204,0.01851729284971167,-0.007871364879738536,-0.006440353234369332,0.008936559418453761,0.012987411193315318,0.011770488488143476,0.011871254618519123,-0.008076528929269865,0.009593079772360685,0.009049876143774761,0.01294528756932929,-0.014073116043248566,-0.0010471891612286973,0.0009764785976614545,0.006686875916802223,-0.024626390307646035,-0.007522568634822207,0.013183685431842122,-0.01044020816410094,0.009303533936178728,-0.003945496844629683,-0.004068592875403371
